"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Pre-demographic dividend","PRE","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000329813817174974","0.00298194546164078","0.00498594322638205","0.00864333998739816","0.0165216782583232","0.0307482078115487","0.0666018324336203","0.138120525036301","0.356814088010581","0.813604191248252","1.58672985958743","2.68589260594552","4.89966101450195","8.29321970533369","15.1493450214786","21.7435890983913","31.7892111676059","37.7857805479012","44.1600641926314","50.8485010353161","56.3206961353067","62.2634245845749","67.2061877134112","70.6630939187647","68.1425805185222","68.6060228997526","73.3848389949006","75.7276915829913","79.7919425882296","84.9673660182391",
"Puerto Rico","PRI","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","","0.113145013","0.249428751","0.330133035","0.574782379","0.933644455","1.660840346","2.606297858","4.760934438","7.746401702","8.813733136","9.761889689","15.32268248","21.35893536","34.44112369","42.48709139","42.9921585","44.67402476","48.41260381","52.38297449","57.99316323","64.40340728","67.69145568","72.53981075","78.9147271","84.20089424","83.37088585","85.34247962","90.13525243","91.64100665","94.73994535","100.6830426","100.3319104","102.4016319","106.8204687","112.4430134",
"Korea, Dem. People's Rep.","PRK","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.281760571","1.749620794","4.034895552","6.830664218","9.679295734","11.14377697","12.82761135","14.20265951","14.93161965","","16.51301564","23.19515861","",
"Portugal","PRT","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.027763601","0.064952286","0.126171404","0.373413728","1.013800598","1.731944488","3.391071437","6.578849672","14.87538336","30.20441744","45.64926761","64.70432962","76.91550537","83.11831542","95.50631584","100.6625516","108.7804944","115.9569577","127.559973","132.7779993","111.3652914","115.3184225","116.7515206","113.2623797","114.5869644","114.2890262","113.0168861","111.9942091","114.1311837","115.2549871","115.7418865","115.078977","121.244316",
"Paraguay","PRY","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.035070893","0.077287822","0.170400158","0.343338075","0.697419336","1.748338466","4.702393647","8.667097358","16.0194964","22.06640992","31.53341939","33.0704465","32.29215977","34.45393525","58.41069259","83.97567218","102.5794009","98.52812081","102.6392137","111.7235159","114.6941362","117.4443175","119.9410874","119.974846","119.5138493","117.5106256","115.4634996","118.8639678","118.8308269","118.9635011",
"West Bank and Gaza","PSE","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","0","0","0","","","","","","0.219478704","5.315582599","7.443484991","7.67290408","12.4561417","15.86333669","22.43870313","27.19264946","34.08129118","45.48130592","64.19671809","69.52308496","73.90418602","73.61753936","72.20164028","77.96137302","80.10067188","84.17979591","89.97575355","86.32538513","79.63152961","77.60217418",
"Pacific island small states","PSS","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00819450476565519","0.109954852510803","0.192765353553351","0.287362978883286","0.423712545622257","0.60026781885315","1.45891137280013","3.03580011919588","4.27369867901655","5.06630129977047","7.17756918939943","9.67124807702072","13.8876801442142","19.272443863737","34.2380999316119","38.11040366351","45.8526566668153","52.8508394409988","60.6118982077145","66.9014779275342","69.5236648334447","72.2805965843785","77.2484130709622","83.781590361882","83.6290582383162","86.8609752052671","81.0742061939604","77.0756422471147","",
"Post-demographic dividend","PST","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0.00259568226639615","0.00928144939292733","0.014405531380289","0.0222328080276823","0.0375932927205357","0.0870422476855283","0.150560339033618","0.261750694058914","0.441776172826235","0.740667417586662","1.1040846977142","1.56273693611048","2.16508300956728","3.09228404694628","4.88893202138262","7.72433649001175","12.033988868736","16.9024654201737","23.9127933988242","34.4982405896016","47.7501588606733","56.0479656958126","61.054116228629","66.8564141915149","74.0082673061117","82.2579375580194","90.7729189218258","98.5898421898302","102.401180455108","104.363507161515","105.077941509801","108.610353256758","111.020343445871","112.76243350235","114.286565073617","114.828386879561","115.999792347336","117.106881888307","118.571319766921","120.28857437949","120.126256260205","122.712960161709",
"French Polynesia","PYF","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.496876161","1.156091484","2.270369317","4.553651567","8.884576272","15.90103895","26.3870864","20.16300195","22.83677595","35.93728943","44.27064119","55.29263262","62.85435944","66.70492376","73.77737944","76.07439356","78.11228156","79.41859978","84.50276358","88.01199146","91.96228756","95.42450484","97.4239296","101.7025866","106.1000877","110.9565448","106.2118461",
"Qatar","QAT","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","","","","","","","","","0.862851644","0.888745767","0.898167382","0.882437659","2.303458083","3.585287683","5.43620788","7.896242401","11.31778649","13.75586579","18.71018381","26.21108936","37.39599487","50.30352987","63.02934401","84.45322902","90.61267314","102.6230363","98.97588897","121.0210188","127.6009277","127.6056981","136.4991656","162.6308707","149.2831674","154.912235","140.745486","147.0842119","142.6223429","139.5526559","137.6081235","144.2023856",
"Romania","ROU","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00352087","0.012260979","0.04024296","0.075832364","0.901768476","2.901461931","6.150458594","11.40061194","17.64009691","23.60165076","32.77218532","47.9837041","63.31296631","76.4775578","98.34059881","118.8007792","122.6405258","119.7922166","115.8242824","113.4223875","114.1701218","114.6238647","116.1454247","115.669301","113.7122045","115.4396415","116.1173683","116.1812357","118.6275646",
"Russian Federation","RUS","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000202709","0.00404671","0.006739744","0.018701789","0.059723075","0.150655806","0.328222391","0.507028324","0.932935006","2.228887102","5.314723089","12.12593129","24.98783944","51.16733273","83.52351405","105.0701387","119.4978199","139.2838126","160.5071896","165.6610167","141.7866096","144.4957561","151.2556334","152.7878864","156.7665611","157.718498","156.187408","157.431312","164.3876311","163.5893357","168.9847242",
"Rwanda","RWA","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.063174027","0.137335421","0.480888445","0.79037532","0.984089688","1.525678362","1.561343212","2.470314799","3.389414919","6.66938775","13.52113618","24.18673448","34.42380763","42.03670781","52.49608545","60.25535633","68.14488903","75.23533322","74.77669748","72.10934219","77.40789677","75.25147588","80.74026868","80.99152957",
"South Asia","SAS","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000263731408769899","0.000882997997327185","0.00137488522230143","0.0025580305889457","0.0044093944702563","0.0134702643590395","0.0362514508452175","0.08740852323053","0.121395926439991","0.185814386759095","0.327706654002566","0.593067077477571","1.14862608034088","2.63223408158974","4.16208109336284","7.58727388098178","14.6325867593635","21.8458687959642","31.2158073477115","43.0204317955014","57.6291791693912","67.2807573132345","66.3926203399348","68.7336008576658","72.4889791719549","74.9556614470563","82.4291020043195","85.4473537176186","86.1084977084907","84.5388393093826","84.8788442529692","84.9640735050368",
"Saudi Arabia","SAU","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.092791133","0.092054437","0.091590067","0.089149328","0.086887032","0.084748378","0.982654552","1.665471568","3.064200995","3.982111086","6.385371964","11.44909956","22.13620269","31.26548242","38.77879493","58.05554012","77.61139698","107.5754805","131.2079923","157.5083371","175.3178957","179.0988641","171.9576466","168.6778476","164.1527601","161.21011","143.4406683","117.5995716","117.9691219","115.2711969","120.052537","126.3611144",
"Sudan","SDN","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00921958","0.015539144","0.034359945","0.050713575","0.087456552","0.385367666","0.691968805","1.870351663","3.636842279","6.187895382","15.43906617","26.34750105","37.39709613","46.55767523","53.62556885","72.79621939","78.66541133","76.84727423","75.11938953","73.19267695","70.61780648","70.41361876","71.66925335","76.36493565","79.19626937","36.55233407",
"Senegal","SEN","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.001164311","0.001413234","0.01596667","0.076694149","0.296786944","0.92713411","2.578767773","3.036930771","5.436123348","7.498420624","10.48085228","15.76541839","26.48069595","31.3978306","45.39008866","56.59267039","66.58927184","72.63867013","86.68977306","96.60334847","102.9306512","104.2023505","102.9497559","103.9621401","106.3244864","111.7482578","116.079391","117.676782",
"Singapore","SGP","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","","","","","0.375871722","0.892659215","1.711595724","2.624670739","3.717206111","5.368715266","6.85247021","8.634616063","11.80233977","22.56524803","28.31395042","41.11452948","67.77675756","72.58809459","79.3192099","84.63439691","93.4502185","100.9198005","106.7315594","127.0378465","132.5809637","137.4018501","143.0129038","147.5817519","149.9274113","154.0346262","145.4770145","145.7181198","148.123236","145.4058271","147.3617155","154.0006188","142.8931601","145.7770162",
"Solomon Islands","SLB","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.039505739","0.061302437","0.087290096","0.165722201","0.171997697","0.260716697","0.267688114","0.219575608","0.221625699","0.229827239","0.63588287","1.243559399","1.418640942","2.1600455","5.813942221","9.472675121","21.3732943","49.64088413","53.21709939","55.48152791","63.05844225","69.32262593","66.32234892","72.29745476","73.11789627","70.83273456","68.57738104","",
"Sierra Leone","SLE","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.260467397","0.55372593","1.303473543","2.115790837","","","","13.06581196","16.56252155","18.53081915","31.07183217","32.31814728","32.55463913","57.43117807","66.61542977","77.33664462","83.79160527","86.29036859","80.84116316","83.63300421","83.60731215","97.70150515",
"El Salvador","SLV","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.028982486","0.085507948","0.234421373","0.401404831","0.68741209","2.32985669","8.632305466","12.48015854","14.32478944","14.78584826","19.07779987","30.36254883","39.94412219","63.82719114","101.542819","114.5449835","124.2162448","125.9452597","135.5007081","140.3764699","145.3672715","148.0522346","149.7999219","154.1835626","151.2456887","150.3024373","165.5481968","158.1030557","175.3370318",
"San Marino","SMR","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","3.780241935","5.375899429","7.744039128","9.40287712","9.031107589","9.18112205","19.15605647","36.28238146","54.06926891","57.9967808","59.91991133","59.08884305","58.72546661","58.11983191","58.04599619","57.61885948","79.48534202","96.42305216","96.76980511","109.1365091","108.656284","110.5002253","112.6119381","109.0974084","108.0865402","111.5809255","112.7181169","113.3770262","114.6822713","118.5325668",
"Somalia","SOM","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.917277086","0.93707828","1.062574706","2.049541518","4.942003611","4.776784674","5.099688242","5.396609418","5.478437064","5.464603394","5.389697048","14.73376335","18.48826148","40.32683174","41.32468921","42.40075455","46.54803903","47.89352903","49.6592909","51.47891598","53.48002324","51.82360917",
"Serbia","SRB","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.17181283","73.72001754","89.37585492","114.2961107","130.6946168","135.3233088","136.0150378","141.0434365","127.1991843","128.668141","131.3531175","129.3835881","129.1774948","123.1427546","121.0748239","122.0477413","120.2168595","123.7205974",
"Sub-Saharan Africa (excluding high income)","SSA","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00079957086548209","0.00153954096169824","0.00182574290368838","0.00347027650684399","0.0114888245733919","0.0706500614449473","0.103025318707562","0.18045572767945","0.340419157313688","0.612413375452957","0.995480350695364","1.71707091930944","2.49152805011609","3.57418673957924","4.95157000317799","7.3821474615985","11.9840725477325","17.6710664603926","23.048731490492","31.6887777349967","37.4023670808913","44.0852495533227","52.1548276219036","58.5738313056111","64.7032947876451","69.3699946933716","74.5414315139413","72.6041910215201","71.9166783511971","81.1491738074016","78.6029669851856","81.9757138666574","92.5957058013316",
"South Sudan","SSD","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.44096302","17.57289089","21.4921053","25.69079809","25.64901594","25.89711066","24.39882868","26.16695311","18.43380633","21.26759221","12.6718012","",
"Sub-Saharan Africa","SSF","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000799457889997293","0.00153932726251514","0.00182549379155902","0.0034697755422743","0.0114871946982522","0.0706401704704249","0.103020696609934","0.18060689182626","0.340743407538495","0.613159873272705","0.997876917760792","1.72076740866635","2.49660398851137","3.58014716477979","4.9578340282572","7.38870510824265","11.9905095836555","17.6782496829208","23.0558320274898","31.6966758556946","37.4114164834","44.0939840180983","52.1634151225671","58.5825096571309","64.7110646670392","69.3784866915021","74.548794110763","72.6118038944732","71.9255195735808","81.1592113688231","78.6129200786194","81.984137872445","92.6055427177787",
"Small states","SST","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0.0149926864619107","0.0302877689538356","0.0422855225617726","0.059141074526348","0.113326054490557","0.179051281041468","0.269661166061243","0.398471922208266","0.630988897994544","1.11895441016148","1.67434413916236","2.4511647421494","3.60287990017366","5.82644681711153","10.7446369574042","15.7462934670996","21.9606220027852","26.9271617632023","34.8375086891031","42.1314373364123","52.0030916082782","63.5697116698291","73.3294115180721","81.398783248964","88.9932781111253","95.1778603660091","99.7822719880229","106.105744647079","111.600946692349","113.805570543907","116.398930960453","114.194327594369","112.868557316322","111.307678715709","110.516427404683","121.735398120699",
"Sao Tome and Principe","STP","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.321400685","3.134064333","4.911317273","7.392998516","11.11721225","17.72145191","29.051631","45.37691997","56.40228837","61.83375976","64.32678334","64.68359853","65.06427946","91.96863626","87.00838579","83.62158473","76.9409115","77.24220523","79.67535824","84.81983981",
"Suriname","SUR","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.255223439","0.323996361","0.388271307","0.544347662","0.498580217","1.300923229","3.719779449","8.569555614","17.85003508","21.86210069","33.45150661","41.68246594","45.09414591","61.30009846","71.97705826","123.0678468","141.4685909","95.43766481","96.6269791","101.9635914","154.0215659","162.8627901","130.4067075","138.7697716","135.4535707","126.7057876","135.5726544","148.145421","147.8293071",
"Slovak Republic","SVK","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.002253691","0.028989651","0.058720083","0.111373113","0.230187088","0.534834907","3.729898959","8.664253744","12.35570143","23.13200129","39.93952522","54.38643654","68.45025357","79.53895594","84.45255999","90.99901883","112.8232059","102.5718387","102.0188253","109.7951532","110.7424278","112.6667989","114.6576409","117.686388","123.0642809","128.6989641","130.8550955","132.9546485","135.6735811","133.5923247","135.1475011",
"Slovenia","SVN","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.026284088","0.175761045","0.326356829","0.820106365","1.371147493","2.069909231","4.70447697","8.127933756","31.78892401","61.25974443","74.15357579","84.04384184","87.42014596","92.58359451","87.75196057","90.36547028","95.31358042","101.0258437","102.6817359","103.1430699","104.991399","108.3023978","110.1911624","112.1194727","113.1226386","114.1499603","116.4306764","117.0914525","118.8876247","120.4592752","123.0185759",
"Sweden","SWE","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0.244539035","0.326542435","0.434393001","0.691816912","0.870092455","1.338597214","2.050250332","2.869580405","4.103477233","5.395157881","6.611458698","7.592353574","8.919313209","15.83087445","22.92631064","28.36493884","35.97919088","46.54174661","57.92826117","71.8325825","80.68116575","89.05432796","98.20893943","97.56490871","100.5773698","105.516699","110.3944972","108.5026226","112.2410111","117.1682302","120.9864009","123.9897982","124.5150033","126.3146745","128.3214584","126.02018","124.4688458","124.246327","125.5936109","123.3665446","122.7053021",
"Eswatini","SWZ","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.46758818","1.374745917","3.202341397","5.281372312","6.471204567","8.027978923","13.60526345","18.65870065","23.19679699","35.05509184","48.780405","60.68503936","65.98679904","69.34685278","72.42830048","79.85199214","81.43072216","82.98528312","87.08788612","91.36782498","","100.5460781","105.2805434","",
"Sint Maarten (Dutch part)","SXM","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","195.9076809","","","","","","","","","",
"Seychelles","SYC","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.066903057","1.380542687","2.936065124","6.68263288","20.69691627","32.4269298","45.14164062","54.26346245","58.89199923","64.17947447","68.47222384","80.76424052","87.49377293","104.2746865","121.5731078","127.2476409","134.9227834","143.1973895","141.4376409","154.4229141","149.3792825","151.0894655","164.3080248","173.563787","185.5593454","173.8823083","172.9698507",
"Syrian Arab Republic","SYR","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.025155331","0.183962696","1.195603908","2.330456249","6.728613061","12.97278861","15.8742484","24.05824328","30.11486497","32.85898581","45.9145095","52.36023519","56.82614811","57.41945892","57.17925359","69.94612757","74.52298021","70.39486714","81.04987454","88.60117817","88.23642913","80.20304156","79.67746006",
"Turks and Caicos Islands","TCA","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","43.94601418","89.05703772","109.6899733","","","","","","","","","","","","","","","","","",
"Chad","TCD","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.066592914","0.257647324","0.386949265","0.706800925","1.279450373","2.098948007","4.496482312","8.564571843","14.41614955","19.84424669","24.17292974","29.75922512","34.51442135","34.51103697","38.34059787","38.65410953","38.27772119","42.21562356","44.75798518","47.52838524","52.19169152","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0.000121823405632709","0.000140295990983021","0.00108694941045106","0.00200051563353079","0.00370061535377161","0.00650169619431804","0.0116487596387499","0.0221831860126453","0.0437933349075813","0.0934383826003796","0.18697920236832","0.391578578721572","0.686963183724536","1.14257418983634","1.76992058808844","3.04946249664452","5.83717736234857","9.95567168404757","14.3618897757779","18.8626449730796","24.026659013196","28.6845714190938","34.4267316663862","43.3479184862917","53.3166122088424","61.697463326788","71.0725019935395","81.1327438033427","89.9824899417363","96.9950982616019","102.093043213241","102.611340393091","109.037540546064","115.522413622652","120.388492509008","128.210852577809","125.424425454223","126.923077493776",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","9.00158069159909E-05","0.00124561484623931","0.00238177759773306","0.00374316355558741","0.00763146208077961","0.0118683990106256","0.0178927912007257","0.0291461500447447","0.0659219694584531","0.163677847677076","0.335901009112562","0.817310779347505","1.75869179559755","3.84117709516312","7.60929247166759","11.6598194145568","17.2685197418913","25.5049023033631","41.2384702354248","62.1449170147877","81.4649389328274","95.7997878406211","108.538527350352","117.730406754684","122.284842739145","120.028710531338","122.918504822013","127.108381947864","128.02998454354","128.037170242556","127.150697722037","126.651900362259","125.923969889567","130.554191235204","129.683642405935","133.690973828857",
"Togo","TGO","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.065214314","0.158619478","0.349223553","0.998395379","1.846299995","3.126702866","4.493875669","5.97577669","7.592183484","12.05262298","19.68271045","24.9023139","34.18444341","39.59738917","39.93874647","47.81888288","59.98952468","61.96318168","64.96798974","71.85967389","77.29610922","76.36078188","75.68981987","77.18623928","",
"Thailand","THA","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0.001592873","0.011208254","0.032882761","0.073514463","0.114475503","0.220234042","0.440091874","0.715792739","1.257947235","2.183979176","3.063599772","3.613604252","3.201797801","3.746479249","4.845670931","11.86176404","27.17095763","33.37129642","41.28780674","46.27713253","60.503253","79.27063763","91.84432107","97.25521206","105.0619397","112.714004","122.9260548","134.8819857","138.7860081","146.4441042","169.4859395","171.4147843","175.8777812","181.7670258","162.7043297","168.7823161",
"Tajikistan","TJK","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.001689973","0.005231264","0.006821721","0.01009764","0.018491956","0.025433739","0.201780746","0.713631429","1.984942666","3.824426221","30.46440362","29.66964374","50.15299755","65.60804735","77.94560824","81.23502936","82.04734262","92.63194377","96.06972949","99.58867028","107.7324632","110.9626605","109.5514394","117.7572718","121.3847714","",
"Turkmenistan","TKM","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.057291199","0.067696893","0.088867561","0.164144962","0.176328679","0.173931808","0.193045244","1.039463944","2.1490961","4.377608609","7.595583111","22.25748091","41.1678769","60.69935858","98.86561961","108.0846988","110.1654037","127.2453927","135.9939734","146.1175668","157.111231","154.6067265","152.2630805","150.0214865","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00081745916542301","0.00470843668651553","0.024194953207386","0.0601402722785654","0.131743299389305","0.229724941640857","0.452239872402487","0.777038735195402","1.32745542966471","2.55881793130734","4.20343626774558","7.87540880218149","12.3292509488021","16.1588431601515","19.146537507008","23.5565686508944","32.2695382575352","44.0005777663636","55.4415457127173","68.4177112080227","81.5261984133128","89.9413894304887","99.0981256521486","107.917989375762","112.527634370625","118.254349884698","117.665629127517","113.311393502278","111.496138960454","107.852383510187","106.043383119582","103.583077081336","102.809317075588","108.950144249857",
"Timor-Leste","TLS","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","2.164403133","2.719061975","3.411897486","4.936836644","7.672936602","11.98397816","32.93081442","43.45669122","55.18097425","54.58496092","55.95946813","116.1136197","114.1693613","121.8496083","125.2075432","116.3766548","111.3100361","105.9938692","104.9381426",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0.001393790395604","0.00164217378753284","0.00224463339506351","0.00341956731178719","0.00577518181449238","0.00747953532916086","0.0111568281875528","0.0176531742461408","0.0787631533872729","0.138256232121304","0.318694154195762","0.472675847413921","0.825005702984421","2.17052949504321","4.24608019871189","5.818413666187","8.14040642404474","12.5871415152739","21.6460302476208","33.1103866091259","46.9567718993274","57.5618085377433","69.7757784126744","78.7211620411818","85.3937365970812","91.0179340883458","96.3030911371994","96.666101641677","96.4419092885684","96.2630706253512","97.8177447603771","95.933313351923","101.464501101029","102.339966056779","113.134566120376",
"Tonga","TON","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.300072017","0.301412246","0.119215562","0.128277237","0.137279128","0.175433467","0.228660014","3.231089361","10.72694186","15.61369435","28.27877388","28.29927488","43.62891277","47.20008978","49.46613903","50.56619236","51.11049159","52.0920541","53.69365668","63.77431396","69.25331223","75.68017558","102.3933975","102.6514503","59.17428133","58.90512475","60.67706123",
